waiting_num,holiday_or_peak_season,journey_month,target,holiday_waiting_interaction
0,1,11,1,0
0,0,11,1,0
0,0,11,1,0
147,0,11,0,0
0,0,11,1,0
0,0,11,1,0
0,1,11,1,0
132,0,11,0,0
43,1,11,1,43
156,0,11,0,0
0,0,11,1,0
89,0,11,1,0
99,1,11,0,99
0,1,11,1,0
138,0,11,0,0
0,0,11,1,0
0,0,12,1,0
0,1,12,1,0
0,1,12,1,0
54,1,12,1,54
107,0,12,0,0
0,1,12,1,0
0,0,12,1,0
135,1,12,0,135
0,0,12,1,0
0,1,12,1,0
88,1,12,1,88
0,1,12,1,0
0,0,12,1,0
0,0,12,1,0
0,0,12,1,0
0,0,12,1,0
41,0,12,1,0
0,0,12,1,0
0,0,12,1,0
0,1,12,1,0
0,1,12,1,0
0,0,12,1,0
0,0,12,1,0
0,1,12,1,0
167,1,12,0,167
133,0,12,0,0
0,0,12,1,0
0,0,12,1,0
0,0,12,1,0
0,1,12,1,0
0,1,12,1,0
164,1,1,0,164
0,0,1,1,0
0,0,1,1,0
0,0,1,1,0
0,1,1,1,0
0,1,1,1,0
0,0,1,1,0
0,1,1,1,0
58,1,1,1,58
0,1,1,1,0
137,1,1,0,137
143,1,1,0,143
0,0,1,1,0
0,1,1,1,0
70,0,1,1,0
0,0,1,1,0
52,0,1,1,0
88,0,1,1,0
0,1,1,1,0
0,0,1,1,0
151,0,1,0,0
0,0,1,1,0
0,1,1,1,0
19,1,1,1,19
24,1,1,1,24
0,0,1,1,0
37,1,1,1,37
0,0,1,1,0
0,1,1,1,0
41,1,1,1,41
0,1,1,1,0
0,1,2,1,0
0,1,2,1,0
27,1,2,1,27
25,1,2,1,25
0,0,2,1,0
0,0,2,1,0
0,0,2,1,0
167,0,2,0,0
0,1,2,1,0
0,1,2,1,0
0,1,2,1,0
0,1,2,1,0
0,0,2,1,0
13,1,2,1,13
0,0,2,1,0
178,1,2,0,178
0,0,2,1,0
0,1,2,1,0
0,0,2,1,0
141,0,2,0,0
0,0,2,1,0
0,0,2,1,0
0,0,2,1,0
0,0,2,1,0
0,0,2,1,0
0,1,2,1,0
0,1,2,1,0
155,1,2,0,155
196,1,3,0,196
140,1,3,0,140
0,1,3,1,0
0,1,3,1,0
182,0,3,0,0
0,1,3,1,0
0,0,3,1,0
0,1,3,1,0
88,0,3,0,0
190,0,3,0,0
10,1,3,1,10
0,1,3,1,0
0,1,3,1,0
0,0,3,1,0
66,1,3,1,66
29,1,3,1,29
0,0,3,1,0
0,1,3,1,0
77,1,3,1,77
0,1,3,0,0
0,1,3,1,0
0,0,3,1,0
0,1,3,1,0
0,1,3,1,0
0,0,3,1,0
40,0,3,1,0
100,0,3,0,0
0,1,3,1,0
0,1,3,1,0
157,1,3,0,157
147,1,3,0,147
0,1,4,1,0
178,0,4,0,0
43,0,4,1,0
0,1,4,1,0
0,1,4,1,0
40,1,4,1,40
0,0,4,1,0
0,1,4,1,0
0,1,4,1,0
0,1,4,1,0
0,0,4,1,0
0,0,4,1,0
50,0,4,1,0
0,1,4,1,0
0,0,4,1,0
0,1,4,1,0
62,1,4,1,62
0,1,4,1,0
0,0,4,1,0
0,0,4,1,0
0,1,4,1,0
0,0,4,1,0
177,1,4,0,177
87,1,4,1,87
137,0,4,0,0
0,1,4,1,0
0,1,4,1,0
0,1,4,1,0
0,1,4,1,0
83,0,4,0,0
0,0,5,1,0
0,0,5,1,0
0,0,5,1,0
0,0,5,1,0
0,1,5,1,0
0,1,5,1,0
0,0,5,1,0
0,1,5,1,0
0,0,5,1,0
0,0,5,1,0
0,0,5,1,0
0,0,5,1,0
195,1,5,0,195
0,0,5,1,0
52,1,5,1,52
0,1,5,1,0
0,1,5,1,0
93,0,5,1,0
0,1,5,1,0
0,1,5,1,0
0,0,5,1,0
0,0,5,0,0
149,1,5,0,149
0,1,5,1,0
120,0,5,0,0
0,1,5,1,0
0,1,5,1,0
0,1,5,1,0
143,1,5,0,143
23,1,5,1,23
0,0,5,1,0
41,0,6,1,0
0,0,6,1,0
0,1,6,1,0
0,1,6,1,0
0,0,6,1,0
0,1,6,1,0
195,1,6,0,195
0,1,6,1,0
0,0,6,1,0
0,1,6,1,0
172,1,6,0,172
0,1,6,1,0
0,1,6,1,0
0,0,6,1,0
115,1,6,0,115
1,1,6,1,1
0,0,6,0,0
0,1,6,1,0
73,1,6,1,73
0,1,6,1,0
88,1,6,1,88
33,0,6,1,0
117,1,6,0,117
0,1,6,1,0
96,0,6,0,0
0,1,6,1,0
97,1,6,1,97
0,1,6,1,0
0,0,6,1,0
0,0,6,1,0
0,0,7,1,0
0,0,7,1,0
0,0,7,1,0
119,0,7,0,0
0,1,7,1,0
0,1,7,1,0
0,1,7,0,0
131,1,7,0,131
108,0,7,0,0
169,1,7,0,169
115,1,7,0,115
0,0,7,1,0
0,1,7,1,0
0,0,7,1,0
0,1,7,1,0
58,0,7,1,0
0,1,7,1,0
0,1,7,1,0
65,0,7,1,0
0,0,7,1,0
0,1,7,1,0
0,1,7,1,0
0,0,7,1,0
0,1,7,1,0
96,0,7,1,0
0,1,7,1,0
0,1,7,1,0
0,1,7,1,0
0,1,7,1,0
0,1,7,1,0
0,1,7,1,0
0,0,8,1,0
133,1,8,1,133
122,0,8,0,0
0,1,8,1,0
0,1,8,1,0
0,0,8,1,0
0,0,8,1,0
0,1,8,1,0
5,1,8,1,5
71,0,8,1,0
12,1,8,1,12
0,0,8,1,0
0,0,8,1,0
0,0,8,1,0
0,0,8,1,0
0,1,8,1,0
136,1,8,0,136
68,1,8,1,68
0,0,8,1,0
177,1,8,0,177
0,0,8,1,0
166,1,8,0,166
0,0,8,1,0
0,0,8,1,0
63,1,8,1,63
0,1,8,1,0
0,1,8,1,0
23,0,8,1,0
0,0,8,1,0
72,0,8,1,0
48,1,8,1,48
186,0,9,0,0
0,0,9,1,0
0,1,9,1,0
0,1,9,1,0
79,1,9,1,79
0,1,9,1,0
0,1,9,1,0
0,1,9,1,0
0,1,9,1,0
179,0,9,0,0
0,0,9,1,0
0,1,9,1,0
188,1,9,0,188
0,0,9,0,0
127,1,9,0,127
0,0,9,1,0
11,1,9,1,11
0,0,9,1,0
0,0,9,1,0
0,0,9,1,0
141,0,9,0,0
93,1,9,1,93
0,1,9,1,0
0,1,9,1,0
0,0,9,1,0
0,0,9,1,0
0,1,9,1,0
0,0,9,1,0
156,1,9,0,156
0,1,9,0,0
138,1,10,0,138
139,0,10,0,0
0,1,10,1,0
0,1,10,1,0
0,0,10,1,0
0,0,10,1,0
0,1,10,1,0
83,1,10,0,83
0,0,10,1,0
0,0,10,1,0
0,1,10,1,0
0,0,10,1,0
129,0,10,0,0
5,0,10,1,0
0,0,10,1,0
0,1,10,1,0
6,0,10,1,0
92,0,10,1,0
10,1,10,1,10
0,1,10,0,0
71,1,10,1,71
0,1,10,1,0
0,1,10,1,0
0,1,10,1,0
111,1,10,0,111
0,1,10,1,0
0,0,10,1,0
0,1,10,1,0
146,1,10,0,146
0,1,10,1,0
0,0,10,1,0
0,0,11,1,0
0,1,11,1,0
0,1,11,1,0
168,1,11,0,168
0,1,11,1,0
60,0,11,1,0
0,1,11,1,0
112,0,11,0,0
0,0,11,1,0
9,0,11,0,0
0,1,11,1,0
98,1,11,1,98
0,1,11,1,0
0,0,11,1,0
143,1,11,0,143
0,1,11,1,0
110,0,11,0,0
84,1,11,1,84
0,0,11,1,0
0,0,11,1,0
0,0,11,1,0
21,1,11,1,21
174,1,11,0,174
189,0,11,0,0
169,0,11,0,0
0,0,11,1,0
0,0,11,1,0
93,0,11,0,0
183,1,11,0,183
80,1,11,1,80
0,1,12,1,0
0,0,12,1,0
0,1,12,1,0
38,1,12,1,38
0,1,12,1,0
83,0,12,1,0
70,0,12,1,0
0,1,12,1,0
80,1,12,1,80
0,1,12,1,0
0,1,12,1,0
0,1,12,1,0
25,0,12,1,0
77,1,12,1,77
0,1,12,1,0
0,1,12,1,0
162,0,12,0,0
0,0,12,1,0
33,0,12,1,0
0,1,12,1,0
127,0,12,0,0
0,0,12,1,0
0,0,12,1,0
0,0,12,1,0
0,0,12,1,0
190,0,12,0,0
184,1,12,0,184
0,0,12,1,0
11,1,12,1,11
0,1,12,1,0
0,0,12,1,0
0,1,1,1,0
0,1,1,1,0
0,0,1,1,0
0,1,1,1,0
0,1,1,1,0
183,0,1,0,0
0,0,1,1,0
0,0,1,1,0
4,0,1,1,0
59,0,1,1,0
0,1,1,1,0
165,1,1,0,165
83,0,1,0,0
0,1,1,1,0
0,0,1,1,0
0,1,1,1,0
0,0,1,1,0
0,0,1,1,0
59,0,1,1,0
87,1,1,1,87
0,0,1,1,0
0,0,1,1,0
184,0,1,0,0
0,0,1,1,0
0,1,1,1,0
0,0,1,1,0
0,0,1,1,0
157,1,1,0,157
0,0,1,1,0
0,0,1,1,0
0,0,1,1,0
0,0,2,1,0
0,0,2,1,0
173,1,2,0,173
154,0,2,0,0
0,0,2,1,0
140,1,2,0,140
0,1,2,1,0
0,0,2,1,0
165,0,2,0,0
8,1,2,1,8
106,0,2,1,0
0,1,2,1,0
0,0,2,1,0
132,0,2,0,0
0,0,2,1,0
0,0,2,1,0
0,1,2,1,0
0,0,2,1,0
0,1,2,1,0
141,0,2,0,0
139,0,2,0,0
190,1,2,0,190
0,1,2,1,0
115,0,2,0,0
147,1,2,0,147
0,1,2,1,0
0,1,2,1,0
0,0,2,1,0
47,1,2,1,47
0,1,3,1,0
82,1,3,1,82
0,1,3,1,0
0,1,3,1,0
69,1,3,1,69
0,1,3,1,0
0,0,3,1,0
0,0,3,1,0
52,0,3,1,0
107,0,3,0,0
123,1,3,0,123
0,1,3,1,0
0,1,3,1,0
0,0,3,1,0
0,1,3,1,0
120,1,3,0,120
0,0,3,1,0
183,0,3,0,0
0,0,3,1,0
87,1,3,1,87
172,1,3,0,172
0,0,3,1,0
0,0,3,1,0
130,1,3,0,130
116,1,3,0,116
0,0,3,1,0
0,0,3,1,0
0,0,3,1,0
0,1,3,1,0
0,1,3,1,0
0,0,3,1,0
0,0,4,1,0
183,1,4,0,183
0,1,4,1,0
48,0,4,1,0
0,1,4,1,0
0,1,4,0,0
0,1,4,1,0
0,0,4,1,0
0,0,4,1,0
0,1,4,1,0
0,0,4,1,0
80,1,4,1,80
129,1,4,0,129
0,1,4,1,0
0,0,4,1,0
59,0,4,1,0
0,1,4,1,0
148,0,4,0,0
0,1,4,1,0
0,0,4,1,0
0,1,4,1,0
139,1,4,0,139
0,1,4,1,0
22,0,4,1,0
94,1,4,1,94
0,1,4,1,0
0,0,4,1,0
0,1,4,1,0
0,1,4,1,0
0,0,4,1,0
0,1,5,1,0
0,0,5,1,0
0,1,5,1,0
162,1,5,0,162
0,0,5,1,0
0,0,5,1,0
161,0,5,0,0
0,0,5,1,0
0,1,5,1,0
0,0,5,1,0
164,1,5,0,164
0,0,5,1,0
0,1,5,0,0
0,0,5,1,0
0,1,5,1,0
0,1,5,1,0
0,1,5,1,0
0,1,5,1,0
0,0,5,1,0
0,0,5,1,0
0,1,5,1,0
0,0,5,1,0
1,1,5,1,1
107,0,5,0,0
0,0,5,1,0
0,1,5,1,0
0,0,5,1,0
0,0,5,1,0
0,0,5,1,0
0,1,5,1,0
0,0,5,1,0
0,1,6,1,0
0,0,6,1,0
0,0,6,1,0
0,1,6,1,0
155,0,6,0,0
0,1,6,1,0
0,1,6,1,0
0,0,6,0,0
0,1,6,1,0
0,1,6,1,0
0,0,6,1,0
164,1,6,0,164
66,1,6,0,66
59,0,6,1,0
42,0,6,1,0
0,1,6,1,0
0,1,6,1,0
0,0,6,1,0
85,0,6,1,0
0,0,6,1,0
173,0,6,0,0
0,1,6,1,0
121,0,6,0,0
0,0,6,1,0
0,1,6,1,0
0,0,6,1,0
63,0,6,1,0
0,0,6,1,0
0,0,6,1,0
0,0,6,1,0
165,0,7,0,0
111,0,7,0,0
0,0,7,1,0
0,0,7,1,0
0,1,7,1,0
0,0,7,1,0
0,0,7,1,0
0,1,7,1,0
0,1,7,1,0
0,1,7,1,0
0,0,7,1,0
0,0,7,1,0
132,0,7,1,0
110,1,7,0,110
0,1,7,1,0
0,0,7,1,0
0,1,7,1,0
0,1,7,0,0
167,1,7,0,167
130,1,7,0,130
98,1,7,0,98
0,0,7,1,0
96,1,7,0,96
0,1,7,1,0
0,0,7,1,0
0,0,7,1,0
115,1,7,0,115
0,0,7,1,0
152,0,7,0,0
0,1,7,1,0
0,1,7,1,0
0,1,8,1,0
197,1,8,0,197
0,1,8,1,0
0,1,8,1,0
138,1,8,0,138
0,1,8,1,0
28,1,8,0,28
0,1,8,1,0
0,1,8,1,0
0,0,8,1,0
0,0,8,1,0
73,1,8,1,73
0,0,8,1,0
75,1,8,1,75
0,0,8,1,0
0,1,8,1,0
0,0,8,1,0
0,0,8,1,0
0,0,8,1,0
0,0,8,1,0
46,0,8,1,0
0,1,8,0,0
0,0,8,1,0
0,1,8,1,0
128,0,8,0,0
0,0,8,1,0
0,1,8,1,0
0,1,8,1,0
0,0,8,1,0
0,0,8,1,0
0,1,8,1,0
141,1,9,0,141
132,1,9,0,132
149,0,9,0,0
115,1,9,0,115
0,1,9,1,0
0,0,9,1,0
13,1,9,1,13
0,1,9,1,0
0,1,9,1,0
0,0,9,1,0
113,0,9,1,0
55,0,9,1,0
0,1,9,1,0
0,1,9,1,0
0,0,9,1,0
74,1,9,1,74
112,0,9,0,0
0,0,9,1,0
0,1,9,1,0
0,0,9,1,0
119,1,9,0,119
22,1,9,1,22
67,0,9,1,0
0,1,9,1,0
55,1,9,1,55
91,0,9,1,0
21,0,9,1,0
30,1,9,1,30
54,1,9,1,54
0,0,9,1,0
111,0,10,0,0
0,0,10,1,0
88,0,10,0,0
0,0,10,1,0
0,1,10,1,0
166,0,10,1,0
104,0,10,0,0
83,0,10,1,0
0,1,10,1,0
0,1,10,1,0
43,0,10,1,0
155,0,10,0,0
0,0,10,1,0
0,0,10,1,0
194,0,10,0,0
0,1,10,1,0
0,1,10,1,0
17,0,10,1,0
73,0,10,1,0
0,1,10,1,0
149,1,10,0,149
0,0,10,1,0
0,0,10,1,0
49,0,10,1,0
164,0,10,0,0
4,1,10,1,4
0,0,10,1,0
101,0,10,1,0
0,1,10,1,0
0,1,10,1,0
13,1,10,1,13
0,0,11,1,0
0,0,11,1,0
79,1,11,1,79
0,1,11,1,0
0,0,11,1,0
0,1,11,1,0
39,1,11,1,39
0,1,11,1,0
147,1,11,0,147
0,1,11,1,0
0,0,11,1,0
0,1,11,1,0
138,1,11,0,138
0,1,11,1,0
60,0,11,1,0
0,1,11,1,0
0,1,11,1,0
0,0,11,1,0
0,0,11,1,0
0,1,11,1,0
0,1,11,1,0
149,1,11,0,149
0,0,11,1,0
0,1,11,0,0
0,0,11,1,0
144,0,11,0,0
0,1,11,1,0
0,0,11,1,0
0,1,11,1,0
0,1,11,1,0
178,1,12,0,178
0,1,12,1,0
0,0,12,1,0
114,1,12,0,114
0,0,12,1,0
0,0,12,1,0
5,0,12,1,0
0,1,12,1,0
43,1,12,1,43
0,1,12,1,0
0,1,12,1,0
8,1,12,1,8
0,1,12,1,0
0,0,12,1,0
0,1,12,1,0
0,1,12,1,0
0,0,12,1,0
0,0,12,1,0
0,0,12,1,0
0,1,12,1,0
0,0,12,1,0
179,0,12,0,0
111,0,12,0,0
69,0,12,1,0
0,0,12,1,0
0,1,12,1,0
125,0,12,0,0
0,1,12,1,0
0,1,12,1,0
91,1,12,0,91
0,1,12,1,0
0,1,1,1,0
0,0,1,1,0
0,1,1,1,0
0,0,1,1,0
0,1,1,1,0
0,0,1,1,0
0,0,1,1,0
0,0,1,1,0
0,1,1,1,0
200,1,1,0,200
0,1,1,1,0
0,1,1,1,0
169,1,1,0,169
0,1,1,1,0
0,0,1,1,0
0,0,1,1,0
0,1,1,1,0
0,1,1,1,0
0,1,1,1,0
94,0,1,1,0
13,0,1,1,0
0,1,1,1,0
0,1,1,1,0
55,1,1,1,55
0,0,1,1,0
46,0,1,1,0
0,1,1,1,0
0,0,1,1,0
185,1,1,0,185
0,1,1,1,0
0,1,1,1,0
0,0,2,1,0
171,1,2,0,171
128,0,2,0,0
110,0,2,0,0
192,0,2,0,0
135,0,2,0,0
74,1,2,1,74
57,1,2,1,57
0,0,2,1,0
0,0,2,1,0
0,0,2,1,0
15,0,2,1,0
0,1,2,1,0
0,0,2,1,0
105,1,2,0,105
0,0,2,1,0
0,1,2,1,0
114,1,2,0,114
184,0,2,0,0
154,0,2,0,0
0,1,2,1,0
42,0,2,1,0
0,0,2,1,0
0,0,2,1,0
0,0,2,1,0
161,1,2,0,161
0,1,2,1,0
0,1,2,1,0
0,0,3,1,0
0,0,3,1,0
0,1,3,1,0
0,0,3,1,0
0,0,3,1,0
125,0,3,0,0
0,1,3,1,0
0,1,3,1,0
0,0,3,1,0
0,1,3,1,0
67,0,3,0,0
165,0,3,0,0
196,0,3,0,0
0,1,3,1,0
0,1,3,1,0
0,0,3,1,0
0,1,3,1,0
115,1,3,0,115
0,1,3,1,0
0,0,3,1,0
199,1,3,0,199
0,0,3,1,0
0,0,3,1,0
0,0,3,1,0
0,1,3,1,0
104,1,3,0,104
0,0,3,1,0
0,1,3,1,0
0,0,3,1,0
140,1,3,0,140
36,1,3,1,36
0,0,4,1,0
0,0,4,1,0
117,1,4,0,117
186,0,4,0,0
0,1,4,1,0
0,0,4,1,0
0,0,4,1,0
0,1,4,1,0
0,1,4,1,0
0,1,4,1,0
0,0,4,1,0
153,0,4,0,0
0,0,4,1,0
38,1,4,1,38
0,0,4,1,0
0,0,4,1,0
0,1,4,1,0
0,1,4,1,0
14,0,4,1,0
0,0,4,1,0
1,0,4,1,0
0,1,4,1,0
0,1,4,1,0
0,0,4,1,0
149,1,4,0,149
69,0,4,1,0
0,1,4,0,0
108,0,4,0,0
0,1,4,1,0
0,0,4,1,0
0,0,5,1,0
0,1,5,1,0
0,1,5,1,0
0,0,5,1,0
0,1,5,1,0
97,0,5,0,0
0,0,5,1,0
0,1,5,1,0
130,1,5,0,130
154,1,5,0,154
0,1,5,1,0
0,0,5,1,0
0,1,5,1,0
0,0,5,1,0
129,0,5,0,0
0,1,5,1,0
0,1,5,1,0
0,1,5,1,0
144,0,5,0,0
0,1,5,1,0
162,0,5,0,0
89,1,5,1,89
0,1,5,1,0
0,0,5,1,0
0,1,5,1,0
0,0,5,1,0
0,1,5,1,0
0,1,5,1,0
0,0,5,1,0
76,1,5,1,76
0,1,5,1,0
0,1,6,1,0
130,1,6,0,130
0,1,6,1,0
0,1,6,1,0
0,0,6,1,0
133,0,6,0,0
0,1,6,1,0
0,1,6,1,0
0,1,6,1,0
3,0,6,1,0
0,0,6,1,0
0,1,6,1,0
128,0,6,0,0
53,0,6,1,0
0,0,6,1,0
0,1,6,1,0
0,0,6,1,0
171,0,6,0,0
154,1,6,0,154
0,0,6,1,0
0,1,6,1,0
0,1,6,1,0
0,1,6,1,0
0,0,6,1,0
0,0,6,1,0
93,1,6,1,93
105,1,6,1,105
34,1,6,1,34
0,0,6,1,0
0,1,6,1,0
0,1,7,1,0
0,0,7,1,0
0,0,7,1,0
0,0,7,1,0
0,1,7,1,0
133,1,7,0,133
174,1,7,0,174
93,0,7,1,0
0,1,7,1,0
0,1,7,1,0
0,0,7,1,0
0,1,7,1,0
0,1,7,1,0
0,1,7,1,0
0,0,7,1,0
0,1,7,1,0
0,0,7,1,0
53,1,7,1,53
0,0,7,1,0
136,1,7,0,136
130,0,7,0,0
0,0,7,1,0
0,0,7,0,0
0,1,7,1,0
0,1,7,1,0
0,1,7,1,0
198,0,7,0,0
0,1,7,1,0
0,0,7,1,0
51,0,7,1,0
0,0,7,1,0
0,0,8,0,0
0,1,8,1,0
0,0,8,1,0
0,0,8,0,0
0,0,8,1,0
0,0,8,1,0
0,1,8,1,0
0,1,8,1,0
0,1,8,1,0
0,1,8,1,0
0,1,8,1,0
0,1,8,1,0
79,0,8,0,0
0,0,8,1,0
0,0,8,1,0
0,0,8,1,0
176,1,8,0,176
0,1,8,1,0
1,1,8,1,1
159,0,8,0,0
0,1,8,1,0
113,0,8,0,0
0,1,8,1,0
173,0,8,0,0
0,0,8,1,0
0,0,8,1,0
0,1,8,1,0
0,1,8,1,0
0,1,8,1,0
179,1,8,0,179
182,1,8,0,182
95,0,9,1,0
58,0,9,1,0
0,1,9,1,0
122,1,9,0,122
0,1,9,1,0
0,0,9,1,0
0,1,9,1,0
154,1,9,0,154
0,1,9,1,0
0,0,9,1,0
0,1,9,1,0
163,0,9,0,0
38,1,9,1,38
29,1,9,1,29
0,0,9,1,0
0,1,9,1,0
0,0,9,1,0
0,1,9,1,0
121,1,9,0,121
155,0,9,0,0
0,1,9,1,0
0,0,9,1,0
0,0,9,1,0
0,0,9,1,0
0,1,9,1,0
34,0,9,1,0
5,0,9,1,0
0,1,9,1,0
157,1,9,0,157
101,0,9,0,0
0,0,10,1,0
0,1,10,1,0
0,0,10,1,0
0,0,10,1,0
33,1,10,1,33
0,1,10,1,0
73,0,10,0,0
0,0,10,1,0
0,0,10,1,0
0,1,10,1,0
180,0,10,0,0
0,0,10,1,0
0,0,10,1,0
167,1,10,0,167
0,0,10,1,0
187,1,10,0,187
0,0,10,1,0
0,0,10,1,0
0,0,10,1,0
174,0,10,0,0
0,0,10,1,0
131,1,10,0,131
0,0,10,1,0
0,1,10,1,0
0,1,10,1,0
0,0,10,1,0
154,0,10,0,0
0,0,10,1,0
0,1,10,1,0
190,1,10,0,190
0,1,10,1,0
0,1,11,1,0
0,0,11,1,0
0,1,11,1,0
153,1,11,0,153
0,1,11,1,0
13,0,11,1,0
66,0,11,0,0
122,1,11,0,122
0,1,11,1,0
0,0,11,1,0
194,0,11,0,0
0,1,11,1,0
0,0,11,1,0
89,0,11,0,0
0,1,11,1,0
0,1,11,1,0
0,1,11,1,0
0,0,11,1,0
0,1,11,1,0
154,0,11,0,0
0,1,11,1,0
138,1,11,0,138
13,1,11,1,13
0,1,11,1,0
0,0,11,1,0
0,0,11,1,0
0,1,11,1,0
0,0,11,1,0
12,0,11,1,0
0,0,11,1,0
86,1,12,1,86
0,0,12,1,0
92,0,12,0,0
115,0,12,0,0
0,1,12,1,0
95,1,12,1,95
0,1,12,1,0
0,0,12,1,0
0,0,12,1,0
0,1,12,1,0
0,0,12,1,0
0,0,12,1,0
0,0,12,1,0
0,0,12,1,0
137,1,12,0,137
0,1,12,1,0
150,0,12,0,0
0,1,12,1,0
0,1,12,1,0
93,1,12,0,93
0,0,12,1,0
26,0,12,1,0
0,1,12,1,0
0,1,12,0,0
0,0,12,1,0
0,1,12,1,0
157,0,12,0,0
0,1,12,1,0
0,0,12,1,0
0,0,12,1,0
0,1,12,1,0
129,1,1,0,129
19,0,1,0,0
107,1,1,0,107
0,1,1,1,0
0,1,1,1,0
0,0,1,1,0
0,1,1,1,0
0,0,1,1,0
0,1,1,1,0
0,1,1,1,0
0,0,1,1,0
0,1,1,1,0
0,0,1,1,0
0,0,1,0,0
0,1,1,1,0
29,1,1,1,29
0,0,1,1,0
186,0,1,0,0
0,1,1,1,0
0,1,1,1,0
0,1,1,1,0
0,0,1,1,0
0,0,1,1,0
185,1,1,0,185
122,0,1,0,0
0,1,1,1,0
0,0,1,1,0
53,1,1,1,53
0,0,1,1,0
0,0,1,1,0
0,0,1,1,0
0,1,2,1,0
133,0,2,1,0
0,0,2,1,0
0,1,2,1,0
0,1,2,1,0
0,1,2,1,0
0,1,2,1,0
76,1,2,0,76
0,1,2,1,0
21,0,2,1,0
0,1,2,1,0
108,0,2,0,0
0,1,2,1,0
0,1,2,1,0
162,0,2,0,0
41,0,2,1,0
0,0,2,1,0
0,0,2,1,0
0,0,2,1,0
44,0,2,1,0
14,1,2,1,14
98,1,2,0,98
0,1,2,1,0
0,0,2,1,0
0,0,2,1,0
0,0,2,1,0
0,0,2,1,0
35,0,2,1,0
2,1,3,1,2
0,1,3,1,0
0,0,3,1,0
49,0,3,1,0
0,1,3,1,0
0,1,3,1,0
0,1,3,1,0
0,1,3,1,0
0,0,3,1,0
0,0,3,1,0
0,1,3,1,0
0,0,3,1,0
28,1,3,1,28
178,0,3,0,0
0,0,3,1,0
166,1,3,0,166
0,0,3,1,0
0,1,3,1,0
0,0,3,1,0
173,0,3,0,0
142,1,3,0,142
0,0,3,1,0
0,1,3,1,0
0,1,3,1,0
9,1,3,1,9
0,0,3,1,0
171,0,3,0,0
0,0,3,1,0
0,1,3,1,0
0,1,3,1,0
195,0,3,0,0
0,0,4,1,0
79,0,4,1,0
0,1,4,1,0
0,1,4,1,0
0,0,4,1,0
139,1,4,0,139
0,0,4,0,0
0,0,4,1,0
0,0,4,1,0
0,1,4,1,0
0,0,4,1,0
150,1,4,0,150
107,1,4,1,107
146,1,4,0,146
0,1,4,1,0
148,1,4,0,148
0,1,4,1,0
33,1,4,1,33
0,1,4,1,0
186,1,4,0,186
0,0,4,1,0
0,0,4,1,0
0,1,4,1,0
100,0,4,0,0
0,1,4,1,0
0,1,4,1,0
0,0,4,1,0
131,1,4,0,131
0,1,4,1,0
26,1,4,1,26
183,0,5,0,0
0,1,5,1,0
0,1,5,1,0
0,1,5,1,0
37,1,5,1,37
0,1,5,1,0
81,0,5,1,0
0,1,5,1,0
68,0,5,1,0
164,1,5,0,164
118,0,5,0,0
146,0,5,0,0
0,1,5,0,0
168,0,5,0,0
155,1,5,0,155
77,1,5,1,77
20,0,5,1,0
0,0,5,1,0
65,0,5,1,0
0,1,5,1,0
0,0,5,1,0
0,0,5,1,0
0,1,5,1,0
0,0,5,1,0
0,0,5,1,0
26,0,5,1,0
0,1,5,1,0
0,0,5,1,0
0,0,5,1,0
0,0,5,1,0
0,1,5,1,0
136,0,6,0,0
0,0,6,1,0
0,1,6,1,0
0,0,6,1,0
146,1,6,0,146
0,0,6,1,0
185,1,6,0,185
20,1,6,1,20
181,0,6,0,0
30,1,6,1,30
0,0,6,1,0
66,1,6,1,66
0,0,6,0,0
0,1,6,1,0
79,1,6,1,79
79,1,6,1,79
0,0,6,1,0
0,1,6,1,0
135,0,6,0,0
0,0,6,1,0
0,0,6,1,0
0,0,6,1,0
0,0,6,1,0
18,1,6,1,18
140,1,6,0,140
84,1,6,1,84
0,0,6,1,0
0,1,6,1,0
0,1,6,1,0
0,0,6,1,0
47,0,7,1,0
55,0,7,1,0
97,1,7,1,97
0,1,7,1,0
0,0,7,1,0
0,1,7,1,0
0,1,7,1,0
0,1,7,1,0
0,1,7,1,0
0,0,7,1,0
0,0,7,1,0
58,1,7,1,58
0,0,7,1,0
151,1,7,0,151
0,1,7,1,0
0,1,7,1,0
0,1,7,1,0
0,0,7,1,0
20,1,7,1,20
0,1,7,1,0
0,1,7,1,0
0,0,7,1,0
191,1,7,0,191
0,0,7,1,0
0,1,7,1,0
137,1,7,0,137
90,1,7,0,90
0,1,7,1,0
149,1,7,0,149
162,0,7,0,0
0,0,7,1,0
0,0,8,1,0
0,0,8,1,0
0,1,8,1,0
65,1,8,1,65
62,1,8,1,62
0,1,8,1,0
142,1,8,0,142
0,1,8,1,0
140,1,8,0,140
0,0,8,1,0
0,0,8,1,0
0,0,8,1,0
3,1,8,1,3
35,1,8,1,35
0,1,8,1,0
140,0,8,0,0
94,1,8,0,94
0,1,8,1,0
174,1,8,0,174
0,1,8,1,0
196,0,8,0,0
63,0,8,1,0
0,1,8,1,0
0,1,8,1,0
0,1,8,1,0
0,0,8,1,0
0,0,8,1,0
179,1,8,0,179
98,1,8,0,98
51,0,8,1,0
0,1,8,1,0
0,0,9,1,0
0,0,9,1,0
0,1,9,1,0
0,0,9,1,0
0,1,9,1,0
0,1,9,1,0
0,1,9,1,0
0,1,9,1,0
0,0,9,1,0
0,1,9,1,0
